==========================================================
PIC calculation: SUC
Job: 150   Node: gen-queue-spot-dy-m8i-96xl-1   Started: Wed Jul  1 11:10:10 AM EDT 2026
GRO: aav1/benchmark/md.gro
XTC: aav1/benchmark/md_noPBC.xtc
Radius: 20.0 A   Bin width: 0.1 A   Charge: 0.0
MPI ranks: 48   CPUs/task: 4
11:10:38 [rank  12] INFO [excipient] 165780 atoms, mass range 1.008-15.999 amu (OK)
11:10:38 [rank  47] INFO assigned 41 frames (local index 1960:2001)
11:10:38 [rank  44] INFO [protein] 479460 atoms, mass range 1.008-32.060 amu (OK)
11:10:38 [rank   7] INFO assigned 42 frames (local index 294:336)
11:10:38 [rank  44] INFO [water] 1434384 atoms, mass range 1.008-15.999 amu (OK)
11:10:38 [rank  44] INFO [excipient] 165780 atoms, mass range 1.008-15.999 amu (OK)
11:10:38 [rank  24] INFO assigned 42 frames (local index 1008:1050)
11:10:38 [rank  25] INFO assigned 42 frames (local index 1050:1092)
11:10:38 [rank  22] INFO assigned 42 frames (local index 924:966)
11:10:38 [rank  21] INFO assigned 42 frames (local index 882:924)
11:10:38 [rank  19] INFO assigned 42 frames (local index 798:840)
11:10:38 [rank   4] INFO [protein] 479460 atoms, mass range 1.008-32.060 amu (OK)
11:10:38 [rank   4] INFO [water] 1434384 atoms, mass range 1.008-15.999 amu (OK)
11:10:38 [rank   4] INFO [excipient] 165780 atoms, mass range 1.008-15.999 amu (OK)
11:10:38 [rank  38] INFO [protein] 479460 atoms, mass range 1.008-32.060 amu (OK)
11:10:38 [rank  38] INFO [water] 1434384 atoms, mass range 1.008-15.999 amu (OK)
11:10:38 [rank  38] INFO [excipient] 165780 atoms, mass range 1.008-15.999 amu (OK)
11:10:38 [rank   5] INFO [protein] 479460 atoms, mass range 1.008-32.060 amu (OK)
11:10:38 [rank  14] INFO [protein] 479460 atoms, mass range 1.008-32.060 amu (OK)
11:10:38 [rank   5] INFO [water] 1434384 atoms, mass range 1.008-15.999 amu (OK)
11:10:38 [rank  14] INFO [water] 1434384 atoms, mass range 1.008-15.999 amu (OK)
11:10:38 [rank   5] INFO [excipient] 165780 atoms, mass range 1.008-15.999 amu (OK)
11:10:38 [rank  14] INFO [excipient] 165780 atoms, mass range 1.008-15.999 amu (OK)
11:10:38 [rank   9] INFO assigned 42 frames (local index 378:420)
11:10:38 [rank  45] INFO [protein] 479460 atoms, mass range 1.008-32.060 amu (OK)
11:10:38 [rank   1] INFO assigned 42 frames (local index 42:84)
11:10:38 [rank  42] INFO assigned 41 frames (local index 1755:1796)
11:10:38 [rank  27] INFO [protein] 479460 atoms, mass range 1.008-32.060 amu (OK)
11:10:38 [rank  45] INFO [water] 1434384 atoms, mass range 1.008-15.999 amu (OK)
11:10:38 [rank  45] INFO [excipient] 165780 atoms, mass range 1.008-15.999 amu (OK)
11:10:38 [rank   0] INFO protein atoms=479460  water molecules=478128  SUC molecules=3684
11:10:38 [rank   0] INFO trajectory frames: 2001 total, 2001 selected (stride=1, max_frames=None)
11:10:38 [rank   0] INFO assigned 42 frames (local index 0:42)
11:10:38 [rank  27] INFO [water] 1434384 atoms, mass range 1.008-15.999 amu (OK)
11:10:38 [rank  27] INFO [excipient] 165780 atoms, mass range 1.008-15.999 amu (OK)
11:10:38 [rank  12] INFO assigned 42 frames (local index 504:546)
11:10:38 [rank  26] INFO [protein] 479460 atoms, mass range 1.008-32.060 amu (OK)
11:10:38 [rank  26] INFO [water] 1434384 atoms, mass range 1.008-15.999 amu (OK)
11:10:38 [rank  26] INFO [excipient] 165780 atoms, mass range 1.008-15.999 amu (OK)
11:10:38 [rank  41] INFO [protein] 479460 atoms, mass range 1.008-32.060 amu (OK)
11:10:38 [rank   3] INFO [protein] 479460 atoms, mass range 1.008-32.060 amu (OK)
11:10:38 [rank  44] INFO assigned 41 frames (local index 1837:1878)
11:10:38 [rank  41] INFO [water] 1434384 atoms, mass range 1.008-15.999 amu (OK)
11:10:38 [rank  41] INFO [excipient] 165780 atoms, mass range 1.008-15.999 amu (OK)
11:10:38 [rank   3] INFO [water] 1434384 atoms, mass range 1.008-15.999 amu (OK)
11:10:38 [rank   3] INFO [excipient] 165780 atoms, mass range 1.008-15.999 amu (OK)
11:10:38 [rank  34] INFO [protein] 479460 atoms, mass range 1.008-32.060 amu (OK)
11:10:38 [rank  34] INFO [water] 1434384 atoms, mass range 1.008-15.999 amu (OK)
11:10:38 [rank  34] INFO [excipient] 165780 atoms, mass range 1.008-15.999 amu (OK)
11:10:38 [rank  46] INFO [protein] 479460 atoms, mass range 1.008-32.060 amu (OK)
11:10:38 [rank  46] INFO [water] 1434384 atoms, mass range 1.008-15.999 amu (OK)
11:10:38 [rank  46] INFO [excipient] 165780 atoms, mass range 1.008-15.999 amu (OK)
11:10:38 [rank   4] INFO assigned 42 frames (local index 168:210)
11:10:38 [rank  38] INFO assigned 41 frames (local index 1591:1632)
11:10:38 [rank  14] INFO assigned 42 frames (local index 588:630)
11:10:38 [rank   5] INFO assigned 42 frames (local index 210:252)
11:10:38 [rank  45] INFO assigned 41 frames (local index 1878:1919)
11:10:38 [rank  27] INFO assigned 42 frames (local index 1134:1176)
11:10:38 [rank  28] INFO [protein] 479460 atoms, mass range 1.008-32.060 amu (OK)
11:10:38 [rank   6] INFO [protein] 479460 atoms, mass range 1.008-32.060 amu (OK)
11:10:38 [rank  28] INFO [water] 1434384 atoms, mass range 1.008-15.999 amu (OK)
11:10:38 [rank  28] INFO [excipient] 165780 atoms, mass range 1.008-15.999 amu (OK)
11:10:38 [rank  26] INFO assigned 42 frames (local index 1092:1134)
11:10:38 [rank   6] INFO [water] 1434384 atoms, mass range 1.008-15.999 amu (OK)
11:10:38 [rank   6] INFO [excipient] 165780 atoms, mass range 1.008-15.999 amu (OK)
11:10:38 [rank  41] INFO assigned 41 frames (local index 1714:1755)
11:10:38 [rank   3] INFO assigned 42 frames (local index 126:168)
11:10:38 [rank  34] INFO assigned 41 frames (local index 1427:1468)
11:10:38 [rank  37] INFO [protein] 479460 atoms, mass range 1.008-32.060 amu (OK)
11:10:38 [rank  37] INFO [water] 1434384 atoms, mass range 1.008-15.999 amu (OK)
11:10:38 [rank  37] INFO [excipient] 165780 atoms, mass range 1.008-15.999 amu (OK)
11:10:38 [rank  46] INFO assigned 41 frames (local index 1919:1960)
11:10:38 [rank  28] INFO assigned 42 frames (local index 1176:1218)
11:10:38 [rank   6] INFO assigned 42 frames (local index 252:294)
11:10:38 [rank  37] INFO assigned 41 frames (local index 1550:1591)
