==========================================================
PIC calculation: SUC
Job: 149   Node: gen-queue-spot-dy-m8i-96xl-1   Started: Wed Jul  1 10:54:20 AM EDT 2026
GRO: aav1/md/md.gro
XTC: aav1/md/md_noPBC.xtc
Radius: 20.0 A   Bin width: 0.1 A   Charge: 0.0
MPI ranks: 48   CPUs/task: 4
10:57:47 [rank  17] INFO processed 1/1 local frames (global frame 17)
10:57:47 [rank  13] INFO processed 1/1 local frames (global frame 13)
10:57:47 [rank   6] INFO processed 1/1 local frames (global frame 6)
10:57:48 [rank  18] INFO processed 1/1 local frames (global frame 18)
10:57:48 [rank   8] INFO processed 1/1 local frames (global frame 8)
10:57:48 [rank  20] INFO processed 1/1 local frames (global frame 20)
10:57:48 [rank   7] INFO processed 1/1 local frames (global frame 7)
10:57:48 [rank  19] INFO processed 1/1 local frames (global frame 19)
10:57:49 [rank   9] INFO processed 1/1 local frames (global frame 9)
10:57:50 [rank  15] INFO processed 1/1 local frames (global frame 15)
10:57:50 [rank   0] INFO gathered Gamma_23(r,t): shape (21, 200)
10:57:50 [rank   0] INFO AUTO-DETECTED r* = 13.30 A (CONFIRM VISUALLY against the saved plot)
10:57:50 [rank   0] INFO Gamma_23 = -565.5924 +/- 9.4157
10:57:50 [rank   0] INFO saved raw data -> pic_results_SUC/pic_SUC.pkl
10:57:50 [rank   0] INFO saved r-profile -> pic_results_SUC/pic_SUC_vs_r.csv
10:57:50 [rank   0] INFO saved plot -> pic_results_SUC/pic_SUC_vs_r.png
10:57:50 [rank   0] INFO TOTAL RUNTIME: 184.6 s (0.11 frames/s aggregate)
10:57:50 [rank   0] INFO ======================================================================
10:57:50 [rank   0] INFO RESULT: Gamma_23(SUC) = -565.5924 +/- 9.4157  (r* = 13.30 A, auto-detected)
10:57:50 [rank   0] INFO ======================================================================
==========================================================
Finished: Wed Jul  1 10:57:50 AM EDT 2026   Exit code: 0
Results in: pic_results_SUC/
  pic_SUC.pkl          -- raw Gamma_23(r,t) array + metadata
  pic_SUC_vs_r.csv     -- r, mean, SEM
  pic_SUC_vs_r.png     -- plot with auto-detected r*
==========================================================
REMINDER: auto-detected r* is a starting estimate only --
confirm the plateau visually in the .png before trusting Gamma_23.
